galaxies.source.pixelization.regularization.signal_scale,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,    log_likelihood,         log_prior,     log_posterior,                weight
                                     0.01878356895286808,                                       0.00025651134621042487,                                             80.4895419540498, 7500.552374257424, 3898.475454064456, 11399.02782832188,  0.001998441679825303
                                     0.01662931298703125,                                         0.005202163049817255,                                            90.90645397191916,7500.4723942989785, 192.2387314424099, 7692.711125741388, 0.0018448311548605188
                                    0.016819651691890137,                                        0.0009083179037535931,                                             88.2525306720821, 7500.523540837013,1100.9474635769027, 8601.471004413916, 0.0019416425621400202
                                    0.018612865628787726,                                        0.0005413331635422974,                                            82.89947179986268,7500.6604115682185,1847.3032826062795, 9347.963694174498, 0.0022264425164848214
                                    0.019580679802189797,                                        0.0002871594664119784,                                            78.42188656136135, 7500.459244022591,3482.3983838004356,10982.857627823027,  0.001820729931476675
                                    0.018273755985703945,                                        0.0009053031500669255,                                            81.92262169859787,7500.3656639850105,1104.6145709713473, 8604.980234956358, 0.0016580752544197034
                                    0.016545682151668146,                                       0.00023405620978067605,                                            89.54025344517778, 7500.629279495489, 4272.489138034751, 11773.11841753024,  0.002158196576853199
                                    0.018475592308510005,                                         0.001177836107876154,                                             83.0946619628418, 7500.634988903948, 849.0265903237059, 8349.661579227653,  0.002170553845425495
                                    0.018929299388534115,                                       0.00028739592294363555,                                             80.2711349810867, 7500.582582171219,3479.5329386450685,10980.115520816287,  0.002059731491891867
                                      0.0183336168213397,                                          0.00109490442507521,                                             82.5267921587633, 7500.578466306363, 913.3338439028673,  8413.91231020923, 0.0020512713378011828
                                     0.01905949430858616,                                       0.00010006283055765185,                                            78.78930028631756, 7500.324120572657,   9993.7335815137,17494.057702086357, 0.0015906043398971695
                                    0.016654095259256072,                                       0.00011035161935325702,                                            89.84077427236417,  7500.97272742434, 9061.953364734834,16562.926092159174, 0.0030426257728728397
                                    0.018468324782198786,                                       0.00022726713672694204,                                            80.93891243732952, 7500.345892473766, 4400.120590625574,11900.466483099339, 0.0016256145568409278
                                     0.01893782875110065,                                         0.001272620373880613,                                            79.68033420059272, 7500.315066285103, 785.7928350815972,   8286.1079013667,  0.001576267553456561
                                    0.018007820112484745,                                        0.0013423315766107964,                                            86.62425536670395, 7500.511391516591,  744.983961823593, 8245.495353340184, 0.0019181956449714442
                                    0.015210000330366196,                                        0.0010734972675509854,                                            96.13869922694542, 7500.302405065844,   931.54514348409, 8431.847548549935, 0.0015564358957625812
                                    0.016435180607846957,                                        0.0002099170953639742,                                            89.77603646457855, 7500.480267658129, 4763.796566910956,12264.276834569086, 0.0018594135038210561
                                    0.016898665464506357,                                       0.00012950934755746345,                                            87.98705456565881, 7500.672973859149, 7721.461738273051,  15222.1347121322, 0.0022545881518071546
                                    0.018190584020616008,                                       0.00018651121834123245,                                            85.60932136435578, 7500.688706317703, 5361.619464640318,12862.308170958022, 0.0022903388522815503
                                    0.016951291616695768,                                       0.00015507108341425503,                                            87.68560082057823, 7500.639690519469, 6448.666936944812, 13949.30662746428, 0.0021807829829658208
                                    0.018612138744625792,                                        0.0006415825162995626,                                            81.30470032432079, 7500.562503779078, 1558.658264030266, 9059.220767809344, 0.0020187878124186326
                                     0.01761552072852354,                                       0.00022407857153958956,                                            84.50735391159405, 7500.472945213587, 4462.732177895794,11963.205123109381, 0.0018458477793049349
                                     0.01808724071554085,                                        0.0016789648695937167,                                            84.01399189377616, 7500.629555093405, 595.6169795203708, 8096.246534613775, 0.0021587914533012305
                                     0.01808184370292267,                                          0.00424802200791616,                                            85.26547354745448, 7500.240695889918, 235.4154049257907, 7735.656100815709, 0.0014632929617596853
                                    0.019209782154993776,                                        0.0001464994560585983,                                            80.86239446098267,7500.4784116652645,6825.9762774345645,14326.454689099828, 0.0018559656462144084
                                     0.01837518802883404,                                        0.0027267679994165293,                                            83.89161213846943, 7500.400941253649,366.74645722629793, 7867.147398479947, 0.0017176115859584972
                                    0.019166093272610207,                                        0.0004903142406154872,                                            78.67546275387734, 7500.343253652383,2039.5210852044656, 9539.864338856849,  0.001621330505297528
                                    0.018734740418791113,                                        0.0001861727217257293,                                             83.2607328612947, 7500.507929294965, 5371.368193745931,12871.876123040896, 0.0019115659099545599
                                    0.016348384658749004,                                          0.00215975310892147,                                            91.10520006843949, 7500.634488585376,  463.026862660553, 7963.661351245929,  0.002169468148643908
                                     0.01669371207836177,                                        0.0005605531775332278,                                             88.9132725521836, 7500.611810935374,1783.9633144074814, 9284.575125342855,  0.002120823368644046
                                    0.018014567300659923,                                        0.0025722704624054804,                                            86.21111477622236, 7500.411816669118, 388.7732069753728, 7889.185023644491, 0.0017363932697612736
                                     0.01804462790866166,                                         0.000957104227690928,                                             83.7439697480712, 7500.661042504975,1044.8302285172088, 8545.491271022183,  0.002227847704150035
                                     0.01931074826671685,                                        0.0003217119373138563,                                            79.43208364705671,7500.5285096432735, 3108.383414369447, 10608.91192401272,  0.001951314216248266
                                    0.019279083274744185,                                        0.0010085191474671121,                                            79.43840312513153, 7500.431088575793, 991.5654037145134, 8491.996492290307, 0.0017701814140348923
                                    0.018617874183734312,                                        0.0011673745124907045,                                            83.27188244504504, 7500.505273402536, 856.6351313411502, 8357.140404743686, 0.0019064957324298137
                                    0.018388687217616682,                                        0.0014125045312727278,                                             81.6443684832928, 7500.341966154956, 707.9745788826307, 8208.316545037587, 0.0016192443896656506
                                    0.019131911074939233,                                        0.0007238937413180966,                                            79.65449389903293, 7500.490303914927,1381.4307692453021, 8881.921073160229, 0.0018781690153718768
                                     0.01819498005403795,                                        0.0013000722143120002,                                            82.64740455417301,7500.4590566007855, 769.2001408356689, 8269.659197436455, 0.0018203887189626598
                                    0.018557158431904724,                                         0.000427834728289703,                                            83.80882537266085, 7500.581554837765,2337.3630955259687, 9837.944650363734,   0.00205761654738714
                                     0.01572866266601085,                                         0.003421314069875926,                                            93.96290751427733, 7500.350902960443,292.29599823391806, 7792.646901194361,  0.001633780116550712
                                    0.016415900775280264,                                         0.002897740609024332,                                            90.98395314880543,7500.6061448723885, 345.1074419170712, 7845.713586789459, 0.0021088406293924477
                                     0.01876878592220078,                                        0.0012175443086098262,                                             82.2294058646524, 7500.515527593665,  821.337506656726, 8321.853034250391, 0.0019261458800603705
                                     0.01795577925236964,                                        0.0009694195146193149,                                            84.03206846929295, 7500.661271197458,1031.5570516413832,  8532.21832283884, 0.0022283572544356885
                                     0.01957399965919106,                                       0.00018865037285823819,                                            77.27560682871238, 7500.330089436642, 5300.824091231706,12801.154180668349, 0.0016001268318135788
                                      0.0185718208428702,                                        0.0007255211352966361,                                            81.23762449897248, 7500.505651155188,1378.3319081977197, 8878.837559352909, 0.0019072160522927881
                                    0.017666907923855984,                                         0.002275003968830139,                                            84.66847995577467, 7500.338046189538, 439.5714835013645, 7939.909529690902,  0.001612909432173366
                                    0.018677524401895247,                                        0.0017264045421419064,                                            81.01974247268375, 7500.385076881808, 579.2508557710494, 8079.635932652858, 0.0016905777613871159
                                     0.01684625865436097,                                         0.003851591344123375,                                            88.68129838462923, 7500.340223705534, 259.6442203970729, 7759.984444102607, 0.0016164253949063738
                                    0.017385212486090488,                                        0.0030352036667560807,                                            86.48734392604314, 7500.461309954293,329.47874475364955, 7829.940054707942, 0.0018244953233456243
                                    0.018443490418726897,                                       0.00010008968025608345,                                            81.37044250890771,7500.5009600191515, 9991.052299208639, 17491.55325922779, 0.0018982899953828875
                                     0.01662467507442246,                                        0.0013435689137834906,                                            89.47488668185709, 7500.609799976568, 744.2975242264259, 8244.907324202994, 0.0021165627655996516
                                    0.017332443671311697,                                         0.004878787173782981,                                            86.96084857426378, 7500.265042637583, 204.9804731460424, 7705.245515783626, 0.0014993566212487288
                                     0.01921606278129223,                                        0.0005384531200841138,                                             80.1270687251597, 7500.513780299115,  1857.18437258573, 9357.698152884845, 0.0019227832744481603
                                    0.017310599718528875,                                        0.0001413411653867852,                                            86.20015641325598, 7500.673441737648, 7075.091230139343, 14575.76467187699, 0.0022556432719421744
                                    0.017988114282984434,                                        0.0005865203632286815,                                            83.04625283069359, 7500.429206639414,1704.9826830731718, 9205.411889712585, 0.0017668531779800496
                                     0.01910636920532002,                                       0.00017836777805526152,                                             79.2421212352123, 7500.490534353648,  5606.40639146985,13106.896925823497, 0.0018786018681100178
                                    0.019591980407519152,                                        0.0002920365256418193,                                             79.0234235509869, 7500.401929189793, 3424.241859374947, 10924.64378856474,   0.00171930931501175
                                     0.01620514483797724,                                        0.0020535040152568624,                                            91.22702638986605,7500.3991277538025, 486.9834694215109, 7987.382597175313, 0.0017144995203295008
                                    0.018324987296593088,                                        0.0007170802876995949,                                            82.20497613202329,  7500.54615777332,1394.5561469615202,  8895.10230473484, 0.0019860569335631365
                                    0.016948477560090814,                                        0.0006596176151824936,                                            88.07183879837163, 7500.726917023423,1516.0412131564494, 9016.768130179873, 0.0017890700118646284
                                     0.01543611560388344,                                        0.0006804270611842167,                                            95.50204546917254, 7500.702799163262, 1469.675710718614, 8970.378509881877, 0.0017464376387883425
                                     0.01742490686896692,                                       0.00010984649304432922,                                            86.35932735326446, 7500.891852951623, 9103.624924708962,16604.516777660585, 0.0021098816726388037
                                    0.016414779306463446,                                        0.0011959948238512725,                                            93.78207127041983, 7501.184677277988, 836.1346830041024,  8337.31936028209, 0.0028276788844890186
                                      0.0166182702052474,                                        0.0019888175154587294,                                            90.02272045052607, 7500.719418603675, 502.8224483252912, 8003.541866928967, 0.0017757049848701812
                                    0.016457283885054685,                                        0.0015030331498136105,                                            91.07785980154736, 7500.888010232172, 665.3323001239463, 8166.220310356118, 0.0021017895471371097
                                    0.016223206275902517,                                         0.003288347674756791,                                              94.066807071212, 7500.947783683245,304.11472766522854, 7805.062511348473, 0.0022312514094212413
                                     0.01789823055942927,                                         0.000662924426364608,                                            84.92866617100611, 7500.835549086024,1508.4793468020048, 9009.314895888028,  0.001994369581186481
                                    0.018377097339693355,                                       0.00011555806952145556,                                            82.75127569391023, 7500.781715070817,  8653.66997382162,16154.451688892437,  0.001889843432685484
                                     0.01781918371194538,                                        0.0003562361167932773,                                              86.294142458911, 7500.938929937797, 2807.138527004937,10308.077456942734, 0.0022115836724583083
                                     0.01855043331728277,                                       0.00021354407802460178,                                             83.4348029898624, 7500.698502429328, 4682.885934665425,12183.584437094753, 0.0017389497591552832
                                    0.017047525717035324,                                         0.001355131642432039,                                            88.69860325542102,7500.9191154213295, 737.9469614789193, 8238.866076900249, 0.0021681935085460695
                                    0.017696429790737274,                                        0.0019122781282092888,                                            85.76528414601779, 7500.696541247313, 522.9481433131533, 8023.644684560466,  0.001735542704181627
                                    0.017190046902928913,                                         0.001296344936543774,                                            90.01921162324709, 7500.896217891852,  771.410735343925, 8272.306953235777,   0.00211911130878042
                                      0.0183584548157757,                                        0.0002140521242511598,                                            84.03018042763583,  7500.78351879119, 4671.771190418009,12172.554709209198, 0.0018932552578504376
                                    0.016671440555947884,                                        0.0004036221372490996,                                            89.75220625758378, 7500.929667517196, 2477.575942408918, 9978.505609926115,  0.002191193630637444
                                    0.017841692581390386,                                       0.00029765380162549075,                                            84.79801384175208, 7500.842026788643,3359.6194797096446,10860.461506498288,  0.002007330447243554
                                    0.017449750892581536,                                        0.0014547684274273914,                                            87.82308114052968, 7500.881350127805, 687.4060131551764,8188.2873632829815, 0.0020878379206105235
                                     0.01760452751269582,                                       0.00010820677436745831,                                            85.41780938985929, 7500.815340604771, 9241.577273139805,16742.392613744574, 0.0019544709045419225
                                    0.016592766662340566,                                        0.0016451776358316576,                                            90.36061005277824, 7500.830216794422, 607.8481648550808, 8108.678381649503,  0.001983763323976651
                                     0.01821796756557322,                                       0.00019672731507518754,                                            85.21819792185109, 7500.740636231495, 5083.189937964518,12583.930574196012, 0.0018137837746120978
                                     0.01813671523871558,                                        0.0005735011904870003,                                            84.22850594352828, 7500.819596221425,1743.6874159297058,  9244.50701215113, 0.0019628061066052456
                                    0.018039113152155662,                                       0.00013950094810626155,                                            83.82456085267462, 7500.796456703167, 7168.421991222824, 14669.21844792599, 0.0019179091688925644
                                    0.018027854778796256,                                       0.00030064533631036795,                                            84.35134118901257, 7500.860917299495, 3326.190176357994,10827.051093657488, 0.0020456103701425813
                                    0.017597398295077636,                                        0.0009292260492785212,                                            88.34311521206503,  7500.75885796641,1076.1757261882963, 8576.934584154706, 0.0018471370158501194
                                    0.017614548340727024,                                        0.0009871416557343438,                                            87.51649545354991, 7500.875722725255,1013.0372613529323, 8513.912984078188, 0.0020761218127199692
                                     0.01672045542180405,                                        0.0015299161702129107,                                            89.60831728647698, 7500.793896406305,  653.641743804317, 8154.435640210622, 0.0019130050327675172
                                     0.01757415103844936,                                        0.0003096346726118335,                                            85.77268751692263, 7500.853648500572,3229.6241293315816,10730.477777832153,  0.002030795149347992
                                    0.016993247666641335,                                       0.00022336107554502278,                                            88.06659000767979, 7500.860228758245, 4477.067160581698,11977.927389339944,  0.002044202367811855
                                    0.015769658314939584,                                        0.0034149209461309094,                                            94.88052868175896, 7500.788389072673, 292.8430870214844, 7793.631476094158, 0.0019024984340414196
                                    0.017944127023496584,                                        0.0007121536701507763,                                            84.90777272840083,7500.8363023693255,1404.2030944912244,  8905.03939686055, 0.0019958724724693797
                                     0.01805853559409045,                                         0.000227206507501929,                                             83.7973072480121, 7500.790364905742, 4401.294321965994,11902.084686871734, 0.0019062611694039063
                                     0.01798370719565948,                                         0.000584900966188934,                                            86.60518705512962, 7500.676471613167,1709.7026872155739, 9210.379158828742, 0.0017010582002478809
                                     0.01602740047222613,                                         0.001211197659628199,                                            92.53902541248891, 7500.708441563166, 825.6398784767576, 8326.348320039924, 0.0017563195910997916
                                    0.016489281322727183,                                        0.0024546328579332396,                                            90.88212900993743, 7500.741651980845,407.40390390348983,7908.1455558843345,  0.001815627060301456
                                    0.018101333604616993,                                       0.00017264679516778664,                                            85.16699391349663, 7500.869556854421,   5792.1841305209, 13293.05368737532,  0.002063360097760067
                                    0.018134582482711555,                                        0.0002516661044666842,                                            83.62561007190729,  7500.80031583241,3973.5307683064234,11474.331084138834,  0.001925324928235431
                                    0.015630294390943388,                                         0.002986564703128935,                                            95.42042612564761, 7500.796183865321, 334.8433395601751, 7835.639523425496, 0.0019173859620649617
                                    0.016799917743706577,                                        0.0010314185257838536,                                            89.26467391483729, 7500.864034855673, 969.5497313763804, 8470.413766232054,  0.002051997626531963
                                    0.017554563694737655,                                        0.0009253245530737195,                                            86.70248021632493, 7500.912057605569,1080.7134308602974, 8581.625488465867,  0.002152944673264191
                                    0.015975802967509386,                                        0.0025430759078008147,                                            93.86927283797239, 7500.905492164407,393.23525051228313, 7894.140742676691,  0.002138855941664091
                                    0.018102532724590368,                                        0.0008139088837822145,                                             84.0784807551211, 7500.770884156453,1228.6506515325846, 8729.421535689038, 0.0018694851487357604
                                    0.018181961566110686,                                        0.0007104566485702742,                                            84.79098161353845, 7500.761636317398,1407.5572111683741, 8908.318847485772, 0.0018522761466528992
                                    0.018246724301363145,                                       0.00030301812405440537,                                            83.53708566787374,  7500.81623902568,3300.1446051094103, 10800.96084413509,  0.001956227631090216
                                    0.017738305590113215,                                       0.00027280497996749574,                                            87.63988162682465,  7500.83163249547, 3665.633643909607,11166.465276405077,  0.001986573728670924
                                    0.015741199305836142,                                         0.002534197968972829,                                            94.69810701589046, 7500.808612771942,394.61272286256605, 7895.421335634508, 0.0019413656853202509
                                    0.017531942802684785,                                       0.00017726729903786735,                                             85.7997182352222, 7500.837305497011, 5641.210034150763,13142.047339647774, 0.0019978755919269234
                                     0.01674592583743389,                                        0.0025716651659053666,                                            91.75277313180868, 7500.892526506641, 388.8640097704619, 7889.756536277103,  0.002111303272735533
                                    0.016170520000378864,                                        0.0004084516437033536,                                            92.02121914005252, 7500.902266334677,2448.2810978581992, 9949.183364192875,  0.002131967473064879
                                    0.018071252112842887,                                        0.0001045278154409175,                                            84.45755249248818, 7500.901861532256, 9566.843365271628,17067.745226803883, 0.0021311046221238394
                                    0.015875003430101075,                                         0.000528710918753651,                                            93.57421777821267,  7500.91951586743,1891.4034393967559, 9392.322955264186,  0.002169061927047893
                                    0.016897380461085132,                                         0.003157903283576462,                                            89.58967800078081, 7500.716524338786, 316.6769716216157, 7817.393495960402, 0.0017705730544452008
                                      0.0183694677763206,                                       0.00010086698024807536,                                             83.0183087657848, 7500.812293513648, 9914.059214793337,17414.871508306984, 0.0019485245177899193
                                    0.017672061312781234,                                         0.000330900148917908,                                            87.64690194514446, 7500.903543129165,3022.0710950047715,10522.974638133936, 0.0021346912958943565
                                    0.017504677399398046,                                        0.0011288051673507748,                                            86.89415599052128,  7500.89313502173, 885.9039801556759, 8386.797115177405, 0.0021125884236115784
                                     0.01691637116974438,                                       0.00024925008785893347,                                             89.2950338878947, 7501.104457204659, 4012.045892941044,11513.150350145703, 0.0019396631182202122
                                    0.017301649238225764,                                        0.0009629684885597298,                                            88.83361886799077,  7500.98445584253,1038.4668366785631, 8539.451292521093, 0.0017203245165902021
                                    0.017991521766287398,                                       0.00010042789099532122,                                            85.27586996512183, 7500.935448467346, 9957.404937727768,17458.340386195116, 0.0016380484607009325
                                    0.016864014511845958,                                        0.0002597963214849462,                                            90.26229233147909, 7501.215662216586,3849.1802829299136,  11350.3959451465, 0.0021678140714981066
                                     0.01588423033760476,                                         0.000763150070462755,                                            95.21918825001597, 7501.359104815707, 1310.368764115371, 8811.727868931077, 0.0025021789159024293
                                      0.0157514699828069,                                         0.003235745076198831,                                            95.53345397695492, 7500.957014732855, 309.0582993198283, 7810.015314052684, 0.0016737587332596934
                                    0.015486691262610217,                                          0.00281506579899286,                                             97.2255912593326, 7501.110276164925, 355.2417688840318, 7856.352045048957, 0.0019509828434092957
                                    0.016877433648505274,                                         0.001069770832297752,                                            89.65152610571975, 7501.027097805528,  934.790800377934, 8435.817898183463, 0.0017952690664719728
                                     0.01626471964057042,                                        0.0007066164954776671,                                            91.97287454361455, 7501.006979276044,1415.2056869310968,  8916.21266620714, 0.0017595117908001006
                                    0.016315426282542962,                                        0.0007144927162920172,                                            93.05305819825742,7501.2872059562305,1399.6051401705813, 8900.892346126811, 0.0023285902910265225
                                    0.017631635339568862,                                       0.00025882330072568463,                                             86.1162686689065, 7500.965496425417, 3863.651389601086,11364.616886026502, 0.0016880154151868337
                                    0.016439506812536715,                                       0.00015364015984314995,                                            91.63586036139682, 7501.207583192077, 6508.725828317483, 14009.93341150956,  0.002150370805648767
                                     0.01761022382186035,                                       0.00032991880681426184,                                            86.47876456209056, 7500.990537484715,3031.0603529486307,10532.050890433346, 0.0017308187936151017
                                    0.016646859987253897,                                        0.0003522323177558288,                                            91.60477502909059, 7501.274047765431, 2839.046262142674,10340.320309908104, 0.0022981509581398054
                                    0.015727579106956532,                                        0.0026168188143974695,                                            95.60667703204096, 7501.036388326082, 382.1538446483305, 7883.190232974412, 0.0018120257693522222
                                    0.017211694711028982,                                       0.00012373141328798733,                                            88.82899501634519,7501.1590687120515,  8082.03322295715,15583.192291669202, 0.0020485368671486143
                                      0.0171629980313079,                                        0.0017746510229870447,                                            89.27230807457853, 7500.911980304335, 563.5022695296373,8064.4142498339725, 0.0016000540457513908
                                    0.017506104926998764,                                        0.0002460923993941726,                                            88.22962805996487,7500.9985594575155,4063.5256988354763,11564.524258292991, 0.0017447592149830216
                                    0.017294184832689182,                                        0.0002553265366905877,                                            88.12059651539035, 7501.102877575941, 3916.564687825684,11417.667565401625,  0.001936601589331521
                                    0.017445436361423712,                                       0.00026366829117528896,                                            86.94814142221922, 7501.003786606205,3792.6556432710704,11293.659429877276, 0.0017539032085134986
                                    0.016803061684737785,                                       0.00013634884322883805,                                            90.53169327737793,7501.2463843878595, 7334.140007416758,14835.386391804617,  0.002235447632019536
                                    0.017127732707954757,                                       0.00023553743654021808,                                            89.95781541281163,  7501.13083461299,4245.6207089573445,11746.751543570335,  0.001991507154048952
                                     0.01625648950383245,                                         0.001625759219384324,                                            93.98122708640122, 7501.203340180344, 615.1078750421112, 8116.311215222455, 0.0021412660864632118
                                    0.016059924276626995,                                        0.0009645409893755129,                                            93.23191530076485, 7501.063064117064, 1036.773301108706,  8537.83636522577, 0.0018610134780407813
                                     0.01692832382061583,                                        0.0008481308595669313,                                            89.50662212532293, 7501.061617325011,1179.0745075965872, 8680.136124921599, 0.0018583229253351047
                                     0.01659362344562755,                                        0.0007241148419699382,                                            92.40186286904328, 7501.234668665003,1381.0072361757182, 8882.241904840721,  0.002209410566439742
                                     0.01759718943394909,                                       0.00048720208924743074,                                            86.73129208404205, 7500.984155264367,2052.5478840177007, 9553.532039282067, 0.0017198075023115995
                                    0.016166075589403993,                                        0.0008836378583566689,                                            93.63855964840981, 7501.273170071567,1131.6960078505506, 8632.969177922118,  0.002296134770072878
                                    0.016209112619546887,                                        0.0002674015370729398,                                            93.19773346029244, 7501.316472177874, 3739.705014905009,11241.021487082882, 0.0023977463630546056
                                    0.017519877832605682,                                       0.00023708407496412812,                                            86.44378252837184,7500.9656492142485, 4217.924560264705,11718.890209478954, 0.0016882733447938173
                                    0.016330838750601064,                                       0.00017965483079521096,                                            91.58050031083788, 7501.053288125713, 5566.240313653418, 13067.29360177913,   0.00184290886583026
                                    0.016665502954127852,                                        0.0010274636359631135,                                            90.86758755198957, 7501.105061430715, 973.2814595669829, 8474.386520997698, 0.0019408354673617187
                                     0.01569205157367587,                                        0.0009361545530057994,                                             96.0360567229527, 7501.335245927573,1068.2100992169098, 8569.545345144483, 0.0024431862571012144
                                     0.01643435700899056,                                       0.00027073363969585217,                                            92.72679401049187,  7501.34543503768,3693.6781140866133,11195.023549124293,  0.002468207406036708
                                    0.016200457359490675,                                        0.0003041387767994131,                                             92.5354403488414, 7501.150529329202,3287.9835226898063,10789.134052019008,  0.002031118105146989
                                    0.016124931882986096,                                        0.0002239170339086799,                                            92.67128501831284, 7501.087049508669, 4465.950619273916,11967.037668782585, 0.0019061902404386884
                                    0.016475734634339642,                                       0.00022509640539302277,                                            91.06700903169255, 7501.093661852248, 4442.551936894465,11943.645598746712,  0.001918836389499388
                                    0.017398148438975043,                                        0.0003215530589644197,                                            88.41885108756576, 7501.057088337657, 3109.917970997055,10610.975059334713, 0.0018499256342723203
                                     0.01574736898889529,                                        0.0004806417034851614,                                            95.17398339025542, 7501.258165436526, 2080.562387504901, 9581.820552941426, 0.0022619392927311025
                                    0.016692039547853636,                                       0.00020804218337350345,                                            91.25875088853144, 7501.276962675316, 4806.728440743123, 12308.00540341844,  0.002304859633928558
                                    0.015928978688173896,                                       0.00037094809800481245,                                              94.267020128371,7501.2637098250125, 2695.805533056673,10197.069242881686,  0.002274515193527553
                                     0.01605187650542008,                                        0.0012489289381965073,                                            94.83555342571285, 7501.301007135005, 800.6966119793263, 8301.997619114332,  0.002360950371916614
                                     0.01764686814356431,                                       0.00011089080071213832,                                            86.45412618128069, 7501.024864367108, 9017.892162675556,16518.917027042666, 0.0017912639178571238
                                    0.017234328409343445,                                       0.00024946618362780274,                                            89.08042618549808, 7501.125904932888,4008.5705642257644,11509.696469158653,  0.001981713819694973
                                     0.01734303025047739,                                       0.00023021029675778296,                                            87.54928316690159, 7501.055784590699,  4343.86577654236,11844.921561133058, 0.0018475153708822957
                                    0.016370397782377952,                                        0.0003137454426367002,                                            92.84013955380279, 7501.343844372864,3187.3080641806687,10688.651908553533, 0.0024642844362496984
                                    0.016804337311711284,                                        0.0003188809368401472,                                            90.12365845116746, 7501.172876569246, 3135.977798388453,10637.150674957698,   0.00207701895746145
                                     0.01601772142174181,                                        0.0017064315927178802,                                              94.591701235872, 7501.201570798874, 586.0287891052965, 8087.230359904171,  0.002137480719794339
                                    0.016281967244570757,                                       0.00018915439745127165,                                            92.00271794297197, 7501.113158084356, 5286.697372303661,12787.810530388017, 0.0019566135284672446
                                    0.016020881210368987,                                        0.0017608843830877413,                                            94.29909492742867, 7501.156516267762, 567.9070602255473, 8069.063576493309,  0.002043314758325483
                                    0.017639132319951033,                                        0.0005415144407748666,                                            87.24591520792654, 7500.952618847208,1846.6842829322961, 9347.636901779504, 0.0016664172292960957
                                     0.01669035633618102,                                         0.001223371345231568,                                            90.41885877560041, 7501.013164386596, 817.4243527479437,  8318.43751713454, 0.0017704282908220694
                                    0.016404481205514937,                                        0.0005466693617098543,                                            93.43454674216082, 7501.317061673912,1829.2699771926834, 9330.587038866595, 0.0023991602417320766
                                    0.016487757294287336,                                        0.0006393523175528614,                                            91.08568583268529,7501.0513960968965,1564.0938365060804, 9065.145232602978,  0.001839425325668015
                                    0.015318936701583906,                                        0.0018765030724556733,                                            97.65733227247536,  7501.14324349788, 532.9163750687825, 8034.059618566662, 0.0020163734998150332
                                     0.01686571305248311,                                        0.0008203458237066845,                                            90.04996651142106,7501.1079962015765,1219.0092044077835,  8720.11720060936, 0.0019465397410120234
                                     0.01639447437286833,                                          0.00213517108074941,                                            92.60365847036086, 7501.052005919431,468.35734434033884,  7969.40935025977, 0.0018405473907783909
                                    0.017363466749636316,                                       0.00045587486029503063,                                            87.24644462108122, 7500.984696820089,2193.5959014991713,  9694.58059831926, 0.0017207391261464507
                                    0.017587183355621892,                                       0.00030262868136112626,                                            86.78135109602567, 7501.012040008054, 3304.390987520039,10805.403027528093,   0.00176843877793404
                                    0.017334893333105807,                                         0.000587976206677351,                                             88.6409026160103,  7501.04053143393,1700.7603741128653, 9201.800905546796, 0.0018195487610597613
                                    0.017295506552995485,                                        0.0008306522433318074,                                            87.45301830309846,  7500.92767083778,1203.8846656903297,  8704.81233652811, 0.0016253577423892835
                                      0.0166617221530652,                                       0.00019391377088773013,                                            91.22265163442546, 7501.272725830946, 5156.942290078436,12658.215015909382,   0.00229511496027463
                                     0.01738755989362224,                                          0.00039369938328684,                                             88.6980000724175,  7501.03132826426,2540.0203330302907, 10041.05166129455,  0.001802879965617569
                                     0.01715758708737556,                                       0.00033053553735721457,                                            90.08030490163453, 7501.073681610522,3025.4044008051515,10526.478082415673,  0.001880878045815845
                                    0.015504378529967715,                                        0.0015928708338827538,                                            96.22815711405629, 7501.039034918795, 627.8076864690148, 8128.846721387809, 0.0018168278152761721
                                     0.01598213237126705,                                        0.0002888941208064768,                                            94.32870253147709,7501.3469282963215, 3461.486373764137,10962.833302060459, 0.0024718958312767254
                                    0.017581424266442422,                                       0.00023006834967353863,                                            86.78694087679676, 7501.024950178188, 4346.545938956147,11847.570889134335, 0.0017914176347432812
                                    0.015899857892695494,                                       0.00026750042533698525,                                            93.92060520934042,7501.1279339529065,3738.3224602169144, 11239.45039416982, 0.0019857388387466996
                                     0.01663546577874919,                                        0.0002027496530430992,                                            92.03495810618604,7501.3110719232145, 4932.201796423897,12433.512868347112,  0.002384832821674232
                                     0.01754405392913816,                                       0.00045007045226838556,                                            87.25642289749153, 7501.010097911094, 2221.885824720993, 9722.895922632088, 0.0017650076312473526
