galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,    log_likelihood,         log_prior,     log_posterior,                weight
                     0.27747702624098264,                     0.12012547181302252,                0.8769502959276055,        0.02281168233148749,        0.07962185033071749,                                         0.001180823392307128,                                            52.30498495631075,                                     0.03131963911915325,             -0.007947741155057744,               0.06522534578246607,7651.0365348788855, 850.4729289763795, 8501.509463855265,2.2177822772546056e-05
                     0.27885740519057944,                     0.12067291733673818,                0.8772127417985798,        0.02272833141820185,        0.08076796109089322,                                        1.468585555893702e-05,                                            67.73427606129441,                                     0.02310484075029247,             -0.008746963407583913,               0.06537435666249539, 7652.218074476751,  68096.2734745179, 75748.49154899466, 7.228614026630387e-05
                      0.2763143355701694,                     0.11979416389317546,                0.8764222754159541,        0.02261607026020505,        0.07927498118771399,                                        0.0008519742449573013,                                           52.846531246296784,                                    0.031291561192361386,             -0.007515924346182843,               0.06601128479887815, 7649.419123118678,1177.3968809135267, 8826.816004032204,4.4003366754894285e-06
                     0.27583316526839347,                     0.11909810653621179,                0.8758700003376827,       0.022284785499728166,        0.07942590602537174,                                          2.1018949526469e-06,                                            67.19838207518788,                                     0.02262474611785726,             -0.007531198691528605,               0.06697125115518979,7648.1233480329865,475764.84454731457,483412.96789534757,1.2043090132293454e-06
                      0.2753873729938232,                     0.11932936649996426,                0.8759932651312402,       0.022620004098714928,         0.0788881645422512,                                        0.0008069065419807315,                                            70.20124464417106,                                    0.021714953697729363,             -0.007229964136422611,               0.06644624004841877, 7652.038052686397,1242.9845882687803, 8895.022640955178, 6.037714400867999e-05
                      0.2773030220262965,                     0.12068486923884976,                0.8770378109601767,       0.023254950975505676,        0.07938702402971114,                                       1.2738110076963899e-05,                                            62.96785674671185,                                    0.025821582880589063,               -0.0078203967493152,               0.06476449327822327, 7648.409724172177, 78508.17697263065, 86156.58669680283,1.6036497233828515e-06
                      0.2763823973102644,                     0.11987584178290811,                0.8764370482356397,        0.02289577270331478,        0.07919262242812859,                                        5.100874413524332e-05,                                            60.31446643728845,                                    0.026317379400645373,             -0.007479796371316118,                0.0657936992114048, 7646.554611541765,19608.125705824554,27254.680317366317,1.6229524060299173e-07
                     0.27816690356043344,                     0.12045426715706987,                0.8768943173835559,       0.022850672516383178,        0.08043950291141026,                                       3.9938054099552925e-05,                                             72.8125976861366,                                    0.019714458152181234,              -0.00822182780684432,                0.0656771088920151,  7648.16562760339,25042.343782689113,32690.509410292503, 8.127578445732821e-07
                     0.27842222314925924,                     0.12044941480230248,                0.8772069176632673,       0.022781855844023695,        0.08023402181824699,                                        3.093909447564664e-05,                                            67.17772294487591,                                    0.022945880012149585,             -0.008443354634330803,               0.06506915340508695, 7650.995026361943,32325.129958334768, 39976.12498469671,1.3764278072257937e-05
                      0.2776847170464324,                      0.1205427444330368,                0.8770630907408163,         0.0228480454008412,        0.07998861395210514,                                        8.584376800999696e-05,                                            60.30438575637708,                                    0.025921921208962008,             -0.008021281771719985,               0.06541094818455447, 7650.229524930515,11652.657112714121, 19302.88663764464, 6.401774766381214e-06
                      0.2778440707275494,                     0.12062152312217382,                0.8772658820971675,        0.02276782367951929,         0.0797137931769792,                                         0.002654538498141634,                                             71.4554969142746,                                    0.021876626501485787,             -0.008217761478587863,               0.06480743488938952, 7649.715943883402, 380.2972877337965,8030.0132316171985, 3.830495668023008e-06
