galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,galaxies.lens.mass.centre.centre_0,galaxies.lens.mass.centre.centre_1,     log_likelihood,         log_prior,      log_posterior,                weight
                     0.25607020429895544,                    0.004005677409102141,               0.30810963863660407,      -0.015371618302752195,      -0.026504704951095456,                                        0.0035141404945393394,                                           102.97040964707324,                                    0.022242609916547716,             -0.009145323314352364,                0.0417720445481401,-1947.1935154055232,289.76918994316196,-1657.4243254623611,1.9578867427748976e-10
                      0.2399103583969482,                   -0.007027689750215855,                 0.305347634698503,       -0.02219126154678273,       -0.03386081250214346,                                          0.02695739804586232,                                            65.31946354486703,                                     0.03691161236753915,             -0.011327148174677998,               0.04106851750499135,-1947.7130509252088, 42.16304084019985, -1905.550010085009,1.1645446816568116e-10
                     0.25263339312287436,                  -0.0010729819444810329,               0.30706198591253253,       -0.01845858468271595,       -0.02935081164058867,                                        4.747509442218616e-05,                                            71.64589974725864,                                     0.03374648617002651,               -0.0095812123946631,                0.0408648802501239,-1946.6420343725026, 21068.80642480203, 19122.164390429527, 3.398542734125748e-10
                      0.2527020252139657,                    0.003690061196652715,                0.3074510811776086,      -0.015081502929870172,      -0.027932185340828513,                                        0.0005873177002711777,                                           108.50183823016631,                                     0.02051861575796084,             -0.009613744686505742,                0.0417160048051029,-1946.0135076540123, 1707.856327442441,-238.15718021157136, 6.371745498329294e-10
                      0.2619279556981296,                    0.008117661282812876,                0.3075629855584856,      -0.012935982602185613,      -0.022916796755707233,                                        0.0006882237746778957,                                            77.52863381600554,                                    0.031849393022006144,             -0.007679113729820171,               0.04086614507454803,-1947.1042722280104,1458.2501370054067,-488.85413522260365, 2.140648620123402e-10
                     0.24609961165594374,                    0.006608332361861832,                0.3053482951086123,      -0.013818467774389543,      -0.029416548032451143,                                       3.0031265280038487e-06,                                            84.00885537049255,                                    0.028582493547290113,             -0.009564979636914342,               0.04169296524609056,-1947.6679094156148,332991.52248773834, 331043.85457832273,1.2183185726903575e-10
                      0.2507631372048661,                  -0.0006183509285355815,                    0.307260220374,       -0.01895630744171856,      -0.028113165572569928,                                        0.0017779343003740404,                                             62.9801912703597,                                     0.03729303027525184,             -0.010001282643538355,              0.041674759200818784,-1946.8286716815205, 567.6236982622296, -1379.204973419291, 2.819922558690412e-10
                      0.2573335154772326,                    0.006760226552597511,               0.30894017195502055,      -0.012314498136591759,       -0.02883750926703259,                                        2.318744924645077e-05,                                            71.90536651677202,                                     0.03482643589312649,             -0.009223819103578843,               0.04162335718733549,-1941.9736185858615,43131.965029575935,  41189.99141099007, 1.754487576806546e-08
                     0.24920456618735226,                    0.010876076716433378,                0.3062311681652937,      -0.010562079111708724,      -0.027870792604861215,                                        1.533389545589568e-05,                                           113.08178483232203,                                      0.0200897061203519,             -0.008976541355439275,              0.042142035290502255, -1943.977799032365, 65220.25884342996,   63276.2810443976,2.3645352281078192e-09
                     0.24102491663387368,                    0.004532644626771228,               0.30526600379323227,       -0.01449625900930903,      -0.030527629867768278,                                        0.0009151132038516437,                                            80.14094280560612,                                    0.029713944800177815,             -0.010264987134257594,               0.04238300708155243, -1941.768127102359,1097.9932530398194, -843.7748740625395,2.1547362338056796e-08
                     0.26164250089957125,                    0.014923118164865488,                0.3081134310012916,     -0.0074116988810000355,      -0.023621082623996013,                                         2.09617097830656e-05,                                           113.89886457502938,                                    0.019302214743950823,             -0.007669157053947573,              0.041283445528593775,-1945.1332429111567,47711.293993196465,  45766.16075028531, 7.446340442613517e-10
                     0.26185404128996387,                    0.004444092224537706,                 0.307673187889635,       -0.01396061026276323,       -0.02423845303446008,                                         0.005110389542130821,                                            66.64545073010338,                                    0.036483468379537996,             -0.007989458427151012,              0.040299023136950336,-1942.6072184919317,200.88078600066862, -1741.726432491263, 9.310679011354281e-09
                     0.24764643342774428,                    0.012550703103360976,               0.31069698144479163,     -0.0027782775011172185,       -0.03396720923886892,                                       0.00018534420368056825,                                            79.05474165853018,                                    0.032001341807854376,             -0.009676379105541163,               0.04425801972094775,-1945.4017482176018, 5400.590210975073, 3455.1884627574714,   5.6928863662058e-10
                      0.2544157024931091,                    0.004279294349980577,                0.3081940506582239,      -0.013295120558172729,        -0.0278934127299385,                                        0.0036270374752728025,                                             92.3695014159549,                                      0.0268395565171564,              -0.00933972519690903,               0.04171099507979301,-1942.3545958199734, 280.9158179495531,-1661.4387778704204,1.1986544082085065e-08
                      0.2570376426997478,                   0.0009867393887403927,               0.30810899212446285,      -0.016550923898685094,       -0.02677548490452332,                                          0.00513830991176356,                                            94.51568382692078,                                    0.025254456318478436,             -0.009230365354814881,               0.04126480649944936, -1946.140709201985,199.79283716784687,-1746.3478720341382, 2.718978899201739e-10
                      0.2370986515298945,                  -0.0013341736361044626,               0.30839086427505924,      -0.009301984290134515,       -0.03842151423793338,                                        8.820902402606519e-05,                                            95.90023097539157,                                     0.02606485694742062,             -0.010737242964371556,              0.043491932119223364,-1946.2096717780864,11341.847108241756,   9395.63743646367,2.5377905214323736e-10
                     0.27243958755357434,                   0.0016970834252871124,                0.3086622922472063,      -0.016779194984628435,      -0.020134962644181617,                                         0.004853730308492545,                                           102.33957383934695,                                    0.023606413596268194,             -0.007301634486278648,               0.03920117932593015,-1945.8125418402756,211.17743116760747,-1734.6351106726681,3.7750882761192366e-10
                      0.2372918636447554,                  -0.0035053468219687716,               0.30785357001585706,      -0.010263677673174034,      -0.040420004729315055,                                       4.8320546321154756e-05,                                            95.37628052345993,                                     0.02680772504115881,             -0.010768655122792013,              0.042142802030642426,-1940.9972285326808,20700.189733488416, 18759.192504955736, 4.657910180533636e-08
