galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,     log_likelihood,         log_prior,      log_posterior,                weight
                                         0.001010146491290294,                                           255.27722828176434,                                    0.009064656009020688,-1981.4338485729172, 989.9593432032402,  -991.474505369677, 0.0016070382348174381
                                        4.238418885287374e-06,                                            309.7693732110516,                                    0.006891647637368694,-1981.9740505942414,235937.04179493716, 233955.06774434293, 0.0009363095492351864
                                         0.003051841409158855,                                           322.35721707145063,                                    0.006883498520906452,-1980.8058261812362,  327.674126271612, -1653.131699909624, 0.0030114306679964293
                                         0.037967883269916194,                                            551.8911433549382,                                   0.0043295755566764476,-1982.7945705812085, 26.33986174194955, -1956.454708839259,0.00041216598722604926
                                          0.00604994462712778,                                            911.5223092490072,                                    0.002143102716599037,-1987.0531931211958,165.29186609471822,-1821.7613270264776,5.8287560660033895e-06
                                        4.823677921657318e-05,                                            329.3913356310697,                                    0.006694736360157342,  -1980.66011863207,20731.072071631635, 18750.411952999566, 0.0034837971012230155
                                          0.00237537291633743,                                           294.53016318874324,                                    0.007557598810578266,-1981.0280326539319, 420.9899246044604,-1560.0381080494715,  0.002411403150314318
                                        0.0013150209904069549,                                           241.13044984721284,                                    0.009640248760884696,-1981.7384492068336, 760.4482824697928,-1221.2901667370406, 0.0011850586241547267
                                       2.7271590801114447e-06,                                           331.95491945658637,                                    0.007222997999477854,-1981.4563090629258, 366681.9495453068, 364700.49323624384, 0.0015713457049385874
                                       2.4805255378612304e-05,                                           445.92121149026224,                                    0.004778538102513259,-1980.9155180386228,40314.039922734104,  38333.12440469548,  0.002698573805950677
                                         9.39189169236541e-05,                                           353.45083628534167,                                    0.006899364397458213,-1982.0896698047668,10647.485069837214,  8665.395400032447, 0.0008340780025918689
                                        0.0001455151141982541,                                            521.5519861812347,                                   0.0046644959764598065,-1981.2121191339852, 6872.140289438358, 4890.9281703043725, 0.0020059591352526007
                                        0.0015274929548632988,                                           477.75491746162015,                                    0.004331369166332161,-1982.5578853254178, 654.6695970331008,-1327.8882882923172, 0.0005222317242777283
                                         0.017894019197604666,                                           482.93530332509306,                                    0.004390503030696256,-1982.0935216879557, 55.88666478885693,-1926.2068568990987, 0.0008308714112278446
                                        0.0012601017792500163,                                           232.44953466891315,                                    0.009806808846032076,-1981.7431344744032, 793.5909919629102, -1188.152142511493,   0.00117951929416964
                                        0.0003773214711874223,                                            383.0482854700766,                                    0.005500233888879231,-1981.9585589486337, 2650.262604729029,  668.3040457803954, 0.0009509274603540974
                                        8.490725151514704e-06,                                            775.5759939997062,                                    0.002669312641678221,-1981.4526185170575,117775.57194502318, 115794.11932650613, 0.0015771555424793063
                                       0.00012666158898382745,                                           261.57400057330136,                                    0.008705058817257987,-1981.1815366581554, 7895.057153879498,  5913.875617221343, 0.0020682540430478663
                                        0.0007017201647368934,                                            317.6224406751938,                                     0.00723687060913242,-1980.5878091819427,1425.0726422621854, -555.5151669197573, 0.0037450398962429274
                                        2.130892603876411e-05,                                            442.6621581176745,                                    0.005533490125712624,-1981.8617305091361, 46928.69299555385,  44946.83126504471,  0.001047609542914697
                                       0.00013202625431858218,                                           263.41395052667474,                                    0.008717530564814597, -1981.187443415252, 7574.254881147036,  5593.067437731785,   0.00205607337833074
                                       1.1686363789838294e-06,                                            364.4495644084517,                                    0.005941184216482675,-1980.8370629450478, 855698.1634236942,  853717.3263607492, 0.0029188173205035722
                                        5.394633418464625e-05,                                            653.9620808040493,                                   0.0037746307680987167,-1981.7548412046212,18536.942270604624, 16555.187429400004,   0.00116579149063182
                                        0.0005417113574735056,                                            524.5016677515789,                                    0.004613108348445761,-1980.9490064183196,1846.0034463287304, -134.9455600895892,  0.002609699377686878
                                        0.0034976011798191074,                                           400.11924767029774,                                    0.005376331464505975,-1981.0197607212735,285.91274132881296,-1695.1070193924606, 0.0024314328427084706
                                          0.00166278998721535,                                            488.6163890187769,                                   0.0050362555172292125,-1982.0702552896942, 601.4009049530337,-1380.6693503366605, 0.0008504294365252858
                                        3.956279059491638e-05,                                           219.09091765536232,                                    0.010405329643899999,-1981.9356465085398, 25276.28020015202,  23294.34455364348, 0.0009729670550831612
                                         0.003938123410746158,                                             859.616642315492,                                   0.0024199101503061945,-1981.2205765821332,253.92921372821047,-1727.2913628539227, 0.0019890653796089857
                                        0.0009212893493798887,                                            469.8581067423071,                                    0.005185008203212682,-1981.5112604348856,1085.4374485661408, -896.0738118687448,  0.001487327696097423
                                       2.6928274183963915e-06,                                            697.5166656646226,                                    0.002928256327289309, -1982.645904440507,371356.88571386546, 369374.23980942497, 0.0004782302401762937
                                       0.00031773665899690093,                                             990.737887950131,                                   0.0018847082499556193,-1993.1239368166584, 3147.261395219862, 1154.1374584032037,1.3461250076761462e-08
                                          2.8297432818327e-06,                                            227.9578626405991,                                    0.009748936763307726,-1981.9744481752273, 353388.9518648466, 351406.97741667135, 0.0009359373643531954
                                       1.7053006388646516e-05,                                              250.09541442417,                                    0.008849608033483667,-1981.6315903757163, 58640.69040939186,  56659.05881901614, 0.0013187061629716347
                                        4.257955464795247e-05,                                            488.2126488559472,                                    0.005026756943320932,-1981.8038127401728,23485.452008203854,  21503.64819546368, 0.0011100762558013423
                                         0.008381013877558395,                                            277.1218871211263,                                    0.008402913435161407, -1981.696616028205,119.32091482843357,-1862.3757011997714, 0.0012356849402754893
                                         0.007291764053634262,                                            864.0160298269134,                                   0.0028170971145755038, -1981.084594657526,137.14218288326842,-1843.9424117742576,  0.002278795000107452
                                        9.913002383268953e-06,                                            266.4460181627149,                                    0.008463098775269929,-1981.1246819678786,100877.61492848335,  98896.49024651547,   0.00218925101747331
                                          0.02433357372023094,                                            540.7067902710277,                                    0.004284748200400236,-1980.9864398846216,41.097333863404074,-1939.8891060212175,  0.002513815120369702
