galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,    log_likelihood,         log_prior,     log_posterior,                weight
                              -0.051037119665704844,                               -0.03317404820363201,                                  -0.00010477749828089197,                                      -0.1458562726328379,                               0.07783887079822716,                              0.054784816353787014,                                    -0.14650131299254593,                                    -0.19693507536330512,                              0.018988220446274948,                              0.009624792506345486,                                    -0.32917193559394964,                                    -0.07058051452507312, 7842.673485511732, 0.632823816243497, 7843.306309327975,2.7449441694123515e-06
                               -0.04782116463896746,                               -0.03264878196658559,                                    -0.001975139084628153,                                      -0.1629073504490177,                               0.07700452948383826,                               0.05405239445290497,                                    -0.13392193712537395,                                    -0.19715143769790547,                               0.01873893385363634,                              0.010879848346913051,                                     -0.3479208642922325,                                    -0.05435990655297774, 7840.627167607872,0.5634098506327297, 7841.190577458505,3.5467366417839534e-07
                               -0.05316193059500334,                               -0.03377596224017154,                                    -0.009707261276938786,                                     -0.14563138549833746,                               0.07833674778909164,                               0.05237315026020492,                                    -0.14294451175107648,                                    -0.18724066962946753,                              0.015721336589945428,                              0.008983899801014036,                                     -0.3267717560344376,                                    -0.03487782011644304, 7841.829960336378,0.6887389164114789, 7842.518699252789, 5.434754661282781e-07
                               -0.05736312606777415,                               -0.04026009399275641,                                    -0.003169119700953432,                                     -0.16203635490151908,                               0.07042666424458266,                               0.05163452575648039,                                    -0.13536652898929025,                                    -0.19052410631087935,                              0.017020001124205583,                              0.009363156750624338,                                     -0.3279713924440179,                                     -0.0857434585738203, 7843.452558203646,0.6275425009066344, 7844.080100704552, 2.753374232876791e-06
                              -0.057795231033504146,                              -0.037653818075987736,                                    -0.011860557193216112,                                      -0.1434435031234915,                               0.07712644857985604,                               0.05260206012501026,                                    -0.13070755716648252,                                    -0.20805090303607865,                                0.0158082952896675,                              0.008363958641886701,                                     -0.3285004000754467,                                    -0.07414854986470497,  7842.35665313929,0.6348183641226854, 7842.991471503413, 9.202794444930037e-07
                              -0.059824716755628594,                                -0.0388665394797192,                                    -0.001403995569862076,                                     -0.15391643925437345,                               0.07043779988228435,                               0.04915719040673347,                                     -0.1348562299788561,                                    -0.17832052115853647,                                0.0160834335346067,                              0.007831988228355291,                                     -0.3145872593595022,                                    -0.07981195450839763,7843.4262790574885,0.7208468703235524, 7844.147125927812, 2.681960366483681e-06
                               -0.06290286082070481,                              -0.039402248724991956,                                    -0.030511847445346352,                                      -0.1474727585729914,                               0.08287394858168154,                               0.05608873420953925,                                    -0.14018900460246259,                                    -0.18414320063535128,                              0.017031499287115143,                              0.010264031239159338,                                      -0.326771860016802,                                    -0.06759041101077955, 7843.888056001564,0.6731944785106522, 7844.561250480075,4.2559795677979776e-06
                              -0.061222857092136235,                               -0.03881383858601013,                                     -0.01049683715188469,                                     -0.14376104627871614,                                0.0775885541533835,                               0.05212350537014537,                                    -0.13071825100079423,                                    -0.19555043552440515,                              0.016519164298441316,                              0.008445772077072755,                                     -0.3472866056933103,                                     -0.0472038870445316, 7844.345474475684,0.6101296197597282, 7844.955604095443, 6.054029880181951e-06
                               -0.05350620811293377,                              -0.032853122346099314,                                     0.003987805819929718,                                     -0.14566241104736646,                               0.07376860350720343,                               0.05080497328233177,                                    -0.13851922508382875,                                     -0.1853615321157326,                              0.017185513090768018,                              0.008952958968012445,                                     -0.3295434231128969,                                    -0.05243895873369664, 7843.323493192629,0.6813086388618588, 7844.004801831491, 2.178731579379462e-06
                               -0.05381229172798133,                                -0.0385518905419734,                                    -0.028569287563929416,                                     -0.15420658585350958,                               0.07694210967024567,                              0.056212156050492984,                                     -0.1328896637008729,                                    -0.19583451796179804,                               0.01797938590684907,                                0.0097415858898275,                                    -0.31800750290074176,                                    -0.09493716616589921, 7842.582970728145,0.6556424840085349, 7843.238613212153,1.0389601930786822e-06
                               -0.05772608668273759,                               -0.03658878226732348,                                    -0.014953765688023028,                                     -0.13979913778766664,                               0.07581789898622171,                               0.05277790281795919,                                    -0.13319864523259856,                                    -0.18498175740864617,                              0.017081213124209932,                              0.009829322428994966,                                      -0.323802684134026,                                    -0.05836756821197378, 7842.324915806339, 0.715453811261572, 7843.040369617601,  8.02651607235424e-07
