galaxies.source.bulge.profile_list.29.centre.centre_0,galaxies.source.bulge.profile_list.29.centre.centre_1,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.source.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,galaxies.lens.mass.ell_comps.ell_comps_0,galaxies.lens.mass.ell_comps.ell_comps_1,galaxies.lens.mass.einstein_radius,galaxies.lens.shear.gamma_1,galaxies.lens.shear.gamma_2,    log_likelihood,          log_prior,     log_posterior,                weight
                                  0.09999484202422834,                                  0.09999436065107398,                                       -0.39160254411151996,                                      -0.047483713525019726,                                0.04598914994661882,                               0.011766912048837647,                                     -0.11466733406323729,                                     -0.05702198385426281,                              -0.04779059310184113,                               0.09579643745020042,                                     0.14125125284933587,                                     -0.5094800723351951,                             -0.025249777491776773,                              -0.02434538746847971,                                     0.19610989234425547,                                    -0.21609850811159245,                      0.3245115939252679,                      0.1988799628439126,                0.9449681372029126,         0.0999957833643945,        0.09986300493367345, 307.9122683112291,-2.5960387914249683,305.31622951980415, 1.523423396457619e-05
                                  0.09997705350585176,                                   0.0999697446580872,                                        -0.3966583620411436,                                      -0.042035577693839775,                                0.05108171935852984,                                0.00928684429776068,                                     -0.10333239262588949,                                    -0.058677387133049486,                             -0.042489704403802835,                               0.09199449323950651,                                     0.11709102134800606,                                      -0.506538089426834,                             -0.023803212619196323,                             -0.024020225065359627,                                     0.19484582876185413,                                    -0.20746124175314698,                     0.32438536572611043,                     0.19793758874462644,                0.9438706229271414,        0.09985999676178034,        0.09994513970496124, 299.7446189860675, -2.520599967639978,297.22401901842755, 4.321709682086224e-09
                                  0.09997624064968644,                                  0.09999890192024216,                                       -0.37597634931531815,                                       -0.05365469580136823,                                0.04582761542730651,                               0.011770159035201358,                                      -0.1009962329762757,                                     -0.05104546223370894,                              -0.04846160208361943,                               0.08867478948802565,                                      0.1360128710295728,                                     -0.5281344762242791,                              -0.02339964838082209,                             -0.024315730550887066,                                       0.196200109884111,                                    -0.21233448974599853,                      0.3237709100774234,                     0.19844138316020654,                0.9436758647519995,        0.09998906096276669,        0.09988082270923088, 307.1479731687177,-2.5978339640276094,304.55013920469014, 7.094004476475887e-06
                                  0.09998319317428833,                                  0.09999519318098574,                                        -0.3859829672317486,                                       -0.06417397391396508,                                0.04649320401562276,                               0.011530609805817507,                                       -0.100846152621108,                                     -0.06781084823711532,                              -0.03368661243560693,                               0.09628474956034627,                                     0.11445224199418932,                                      -0.489407533059165,                             -0.025844661266909263,                              -0.02416970076242274,                                     0.18615826661847815,                                    -0.20227890440832433,                      0.3239383058537874,                     0.19851198739147408,                0.9440372866728869,        0.09994243935958562,        0.09983594489766497,299.28718915819263, -2.360197031184076,296.92699212700853,2.7352456686156107e-09
                                   0.0999352925898962,                                  0.09997809138517605,                                       -0.39933580680189085,                                       -0.04300114127753259,                                0.04852061424075754,                               0.008556662927327235,                                     -0.10301263165877553,                                      -0.0539487661523056,                             -0.038050128277436784,                                0.0926118250448408,                                     0.13937064996320891,                                     -0.4990746251205539,                              -0.02712255047341218,                              -0.02429617129827258,                                      0.1918155411832272,                                    -0.20870825379448601,                      0.3245080576991486,                     0.19834445343226959,                0.9443481324600362,        0.09991716204356609,        0.09994652201506452, 302.2779817463852,-2.5220260171696682,299.75595572921554, 5.443535462833321e-08
                                  0.09998664017655493,                                   0.0999779614485683,                                        -0.3895318524180317,                                       -0.03873372017366638,                               0.048703764724695675,                               0.009960891298783262,                                     -0.10515321318417842,                                     -0.06510015866871148,                              -0.03754610477353476,                               0.09442224576985431,                                     0.13843449805290425,                                     -0.5133163937682753,                              -0.02724399225284653,                              -0.02567253205435842,                                      0.2004439960220861,                                    -0.20314742197067395,                      0.3244687993701403,                     0.19824469597454838,                0.9442652659641283,        0.09989757182979273,        0.09996268333102754,308.93777981464154, -2.570852467425151, 306.3669273472164, 1.594413029277258e-05
                                  0.09997766137652633,                                  0.09999755009621258,                                       -0.39342628461953405,                                       -0.03959616726204751,                                0.04465863840329701,                               0.011084917779099118,                                      -0.0951106178882381,                                     -0.04837623676247961,                              -0.04519238699537547,                               0.08773832623754899,                                     0.12180208626464842,                                     -0.5187200485064791,                             -0.024851313752757107,                              -0.02643308419760823,                                     0.19021484203853903,                                    -0.21461718818874598,                       0.323893037227845,                     0.19832526624648825,                0.9439173301006292,           0.09980124092586,        0.09982689167877176,304.10102714654204, -2.559945626665581,301.54108151987646,1.2648116017581016e-07
                                  0.09999788955842015,                                  0.09998544021022235,                                       -0.39098807662071533,                                      -0.045775946462209276,                                0.05014862294793365,                               0.009401362447423553,                                     -0.10292875773936928,                                    -0.036195364735727945,                               -0.0322262072114327,                               0.08802467073130466,                                     0.12019716610809622,                                    -0.49125523918824765,                             -0.024734776014377596,                              -0.02562055408947886,                                     0.17953265819611977,                                    -0.23170373008042974,                      0.3230014164417575,                     0.19852742934493064,                0.9431413686058583,        0.09983068233778257,        0.09980998606636261, 304.7466123064369, -2.415169844860075, 302.3314424615768,2.4121255736806566e-07
                                  0.09999029117244501,                                  0.09998546521413784,                                        -0.3882906441502664,                                      -0.044324002870963164,                                  0.044736535980407,                               0.010859444566960114,                                     -0.08785138335651124,                                    -0.048954355460674705,                             -0.037873753616327666,                               0.09104740100559236,                                     0.11657578768678062,                                     -0.5017357660771745,                              -0.02483868811145086,                              -0.02624041573827343,                                     0.17925231294199503,                                    -0.21382557493673632,                      0.3239422648174688,                     0.19849641479870056,                 0.944422691456429,        0.09971525809669228,        0.09971047084297013, 299.7002020523396,-2.3935512398784535,297.30665081246116,1.5515714739000271e-09
                                  0.09998178449673653,                                   0.0999949154037488,                                       -0.39050300937641413,                                       -0.05090670788004989,                               0.050070495170077056,                                0.00897412157895712,                                     -0.09705116302321005,                                     -0.05815598035419259,                             -0.029884364546356484,                               0.08875894637998863,                                     0.13809552648154572,                                     -0.5021959579113222,                             -0.024265063443560497,                             -0.024257258039414573,                                     0.18014642594304822,                                    -0.20408560006886914,                     0.32428198923267926,                     0.19834313085682737,                0.9443500367959078,        0.09971514901093372,         0.0998944461605452, 310.0141973688824, -2.446760300489903,307.56743706839245, 4.678245825356433e-05
