galaxies.source.pixelization.regularization.inner_coefficient,galaxies.source.pixelization.regularization.outer_coefficient,galaxies.source.pixelization.regularization.signal_scale,    log_likelihood,         log_prior,     log_posterior,                weight
                                         0.010741342518795032,                                            71.64876911383422,                                     0.01903266608059236,  7430.42229296995, 93.11218917812795, 7523.534482148078,  0.001604495211988997
                                         0.006329683003832917,                                            66.43961689248455,                                     0.02119079763877538, 7430.223700578552,158.00084603035316, 7588.224546608905,  0.001315499979679477
                                       2.0860989726887707e-06,                                            59.70819119100347,                                    0.022687495332980243, 7430.555925787736,479363.65821097104,486794.21413675876, 0.0018338948073460036
                                        9.806230800185716e-06,                                            61.32396336824112,                                    0.023246278110696066, 7430.287609775016,101975.99671931937,109406.28432909439, 0.0014023171877665512
                                        5.936593489038109e-05,                                           57.564400020261196,                                    0.023987273622897855, 7430.465365537191, 16844.69440500662, 24275.15977054381, 0.0016751149079589783
                                         0.007218313324013011,                                            67.17085816719438,                                    0.020541975521608375,  7430.53117732471, 138.5514062754217, 7569.082583600132,  0.001789065742813064
                                        0.0005906836312263458,                                            56.84892878853239,                                    0.024114952219076502, 7430.237830098752, 1692.971224431945, 9123.209054530696, 0.0013342192992867078
                                        0.0011229158552530927,                                           62.570426052719334,                                     0.02268543681166648,   7430.4126921817, 890.5546588848814, 8320.967351066582, 0.0015891645044076963
                                        0.0010792329700038403,                                            67.57074591719909,                                    0.019691754591131476, 7430.825415599507, 926.5987971930532,  8357.42421279256, 0.0024011116725488027
                                        0.0005855408085436822,                                            63.53182937807456,                                    0.022274351758984456, 7430.721503818953,1707.8386372121226, 9138.560141031076,  0.002164133491470948
                                       0.00043189096750968314,                                           62.559807408542106,                                    0.022512521042860674, 7430.786295341024,2315.4151831777535, 9746.201478518778,  0.002308993161100789
                                        0.0069217679521181245,                                            67.21035357747272,                                    0.020964974072421066,  7430.17487071422,144.48663889779544, 7574.661509612015,  0.001252807385859814
                                        7.466994317137355e-06,                                            58.57268561166131,                                     0.02374876378090921,7430.5823997426905,133922.71173790126,141353.29413764394, 0.0018830936260570477
                                        0.0012187599320857279,                                            63.24621737786019,                                    0.021647724468654796, 7431.020537814807, 820.5219450993775, 8251.542482914185,  0.002918454053377967
                                        9.631624697210308e-06,                                            59.43749663338573,                                    0.023433429405619068, 7430.686552091611,103824.66027106621,111255.34682315783,  0.002089799898628534
                                       1.5276988763076828e-06,                                            63.87328190544609,                                     0.02231528819120952, 7430.576881004095,  654579.275684594, 662009.8525655981,  0.001872729948102855
                                       1.0962811248763171e-06,                                            63.87021883397803,                                     0.02083012797033001, 7430.508047194509, 912174.8012190022, 919605.3092661967, 0.0017481593283281657
                                         0.006647373673539137,                                            72.20919426997193,                                    0.018742613341633456, 7431.020922019893,150.44920088447728,  7581.47012290437,  0.002919575553699107
                                        4.090105933447864e-05,                                            61.33850101195309,                                    0.022035416615777716, 7430.726807167541, 24449.26080352002, 31879.98761068756, 0.0021756411333124378
                                        0.0016127480673718028,                                            58.39134682259966,                                     0.02388725395247888,7430.2647844272515, 620.0767744655919, 8050.341558892844, 0.0013706713478660068
                                        2.621931132035463e-06,                                            60.21805679555882,                                     0.02237314431317006, 7430.480732950198,381398.28743872896,388828.76817167917,  0.001701055903065407
                                         0.001509163031701348,                                            63.47190985580147,                                    0.022114175892348032, 7430.799950076726, 662.6346894660044, 8093.434639542731,  0.002340738093545351
                                       1.3009337913041519e-05,                                           59.603638460006046,                                    0.022840890301168353, 7430.643290642204, 76867.87943771399, 84298.52272835618, 0.0020013198135726607
                                        2.190285743899064e-06,                                            60.32158413641823,                                     0.02342206063555465, 7430.498295834254,456561.45053018845, 463991.9488260227,  0.001731195242813783
                                        0.0002245717708280008,                                            62.05105388064197,                                    0.022642958726173366, 7430.823683768475, 4452.935537971303, 11883.75922173978,  0.002396956951518866
                                        0.0007860721148977062,                                           58.454426818002084,                                    0.023656831655376475, 7430.478037909456,1272.1650197913148,  8702.64305770077, 0.0016964776601491396
                                       1.4765476707919618e-05,                                            61.79489318848681,                                    0.022890748492747123, 7430.635600551128, 67725.56407927931, 75156.19967983045, 0.0019859885070597936
                                        8.422475544952084e-05,                                           60.843747460163954,                                    0.022125025554946425, 7430.532807817743,11873.010244344268, 19303.54305216201, 0.0017919851814564161
                                         0.001588758835320284,                                            63.05762199782733,                                    0.022380516375934016, 7430.589905975966, 629.4380072782203, 8060.027913254186,  0.001897281749156982
                                         0.001843409647532823,                                            66.73081011301642,                                    0.021299438750035253,  7430.66920205202,   542.48800634417,  7973.15720839619, 0.0020538545162520094
                                        4.710734088965588e-05,                                           62.380456469040936,                                    0.021399314766468593, 7430.445876636397,   21228.129974567,28658.575851203397, 0.0016427848219056844
                                        0.0052517764538979736,                                           63.491158646511145,                                      0.0215142117126872, 7430.405144762956,190.42751065988134, 7620.832655422838, 0.0015772155629941711
                                        0.0008672595895090336,                                            57.78079223972901,                                     0.02376320351775512, 7430.349708951713,1153.0746060071262,  8583.42431495884, 0.0014921606633767433
                                       1.4706952556240645e-05,                                            60.89323859180355,                                     0.02310598832824972, 7430.684121850694, 67995.06816223158, 75425.75228408226,   0.00208472734766459
                                        0.0024609094760926794,                                             67.1654956725529,                                    0.021117509094249535, 7430.691225538599, 406.3687222974784, 7837.059947836077,  0.002099589325035135
                                         0.007557767339497276,                                            71.79307495324696,                                    0.018826088923703146, 7430.816238898658,132.32813694995673, 7563.144375848615,  0.002379178181489423
