galaxies.lens.bulge.profile_list.29.centre.centre_0,galaxies.lens.bulge.profile_list.29.centre.centre_1,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.bulge.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.disk.profile_list.29.centre.centre_0,galaxies.lens.disk.profile_list.29.centre.centre_1,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_0,galaxies.lens.disk.profile_list.29.ell_comps.ell_comps_1,galaxies.lens.point.profile_list.9.centre.centre_0,galaxies.lens.point.profile_list.9.centre.centre_1,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_0,galaxies.lens.point.profile_list.9.ell_comps.ell_comps_1,     log_likelihood,          log_prior,      log_posterior,                weight
                               0.011787443951015247,                              -0.009558720175768448,                                      0.08299261082080969,                                       -0.288166730104447,                              -0.06785205398223124,                               0.08589668800938027,                                     0.27147382573972656,                                     -0.1753416373564064,                             -0.016957995220632488,                             -0.010404940301604465,                                    -0.15480601883753506,                                     -0.5973201793072742,-1961.7590446557429,-1.4797926928880751, -1963.238837348631, 3.417412905289999e-08
                               0.014589151258287456,                              -0.007160390942418465,                                       0.0788419578586926,                                     -0.28060691863013504,                              -0.04704261527647685,                               0.07333072766017129,                                     0.19799959391822894,                                    -0.14769784696701735,                              -0.01380554546481931,                             -0.012021400554741435,                                    -0.13680072662627263,                                       -0.56364436734965,-1957.3976647449986,-0.9645556719130554,-1958.3622204169117, 2.678062349545917e-06
                               0.027389611521170115,                               -0.01152980387757821,                                      0.07332993418760349,                                     -0.24782871742660262,                               -0.0797078165754808,                               0.04715610428814224,                                     0.21291133187602393,                                    -0.12488526556829241,                             -0.014420514102941845,                             -0.012174865752613034,                                    -0.13427790993282357,                                     -0.6276120966599107,-1960.6158381059154,-1.2827068733203024,-1961.8985449792356,1.0719777010852948e-07
                               0.014261402473025292,                              -0.011258240932721056,                                      0.06143216534005511,                                      -0.2210492166544304,                              -0.07065068924992014,                               0.04937444484233053,                                     0.21349680296637036,                                    -0.17125833618917213,                             -0.013415319554589425,                             -0.010656394233882233,                                    -0.12800592438072073,                                     -0.6036116616755793, -1963.551374376621,-1.1084185750093674,-1964.6597929516304, 5.692441125808744e-09
                               0.016323064231556425,                              -0.013280955601673777,                                      0.10812091520503782,                                     -0.22521834639104982,                              -0.05758636382692657,                               0.08391090954633246,                                     0.23585482806374322,                                    -0.21630520697990474,                             -0.015220684136059703,                              -0.01102767879303411,                                    -0.11539522378400026,                                     -0.6142838111662959, -1955.215681916456,-1.3706964204331094,-1956.5863783368893, 2.373798143776399e-05
                               0.014892565391910972,                              -0.008587939108881809,                                      0.08737523095301654,                                      -0.3020859983910775,                              -0.07771376717829794,                              0.052636000130111354,                                      0.2522825041081211,                                    -0.11544273002728363,                             -0.013847428608052617,                             -0.011763005042366187,                                     -0.1860899290627603,                                     -0.6029732677877876,-1958.9690609710046,-1.4739217198323842, -1960.442982690837, 5.563805942500408e-07
                               0.018994282584308533,                              -0.011564368341817594,                                      0.10061552934789252,                                     -0.28574376992414235,                              -0.07609175776560252,                               0.07238756421524445,                                     0.23554510973284373,                                    -0.17178498737069303,                             -0.015105089048965376,                             -0.011290639412279771,                                    -0.15388514532324454,                                     -0.6066760381746874,-1957.3059352210307, -1.442982442495749,-1958.7489176635265,2.9353393050725647e-06
                               0.018352558494729748,                              -0.013861365146118687,                                      0.09463470439091284,                                      -0.2655205908777644,                              -0.06640304758688922,                               0.06599520887274668,                                     0.22789385523791528,                                    -0.13538019918481828,                             -0.012173683054409884,                             -0.010345556525706984,                                     -0.1367456830704486,                                     -0.5567736597412597,-1955.0418259743715,-0.9425134892397373,-1955.9843394636111,2.8245447657944674e-05
                               0.010868429255628989,                               -0.00954627854121129,                                      0.06483565554927895,                                     -0.32350597446610757,                              -0.05610519973833344,                               0.06940807489167683,                                     0.26789886051184386,                                      -0.171578694750321,                             -0.014526126659595656,                             -0.010736319416841916,                                    -0.15579646504745062,                                     -0.5786681766151989,-1959.3925591822858,-1.4468557880627713,-1960.8394149703486,3.6429149981768037e-07
                               0.018721626398189486,                               -0.01024981617199719,                                      0.10493979283612344,                                     -0.24505188849581314,                              -0.06680060265647261,                               0.06485199547703926,                                      0.2481724299845484,                                    -0.05748951794534438,                             -0.011841516668838648,                             -0.011786666808418708,                                    -0.13907297163751853,                                     -0.6062507933702702,-1963.3660024439464,-1.1893029042076007, -1964.555305348154, 6.851798065635232e-09
                               0.020332691486246238,                              -0.012978933940685472,                                      0.11802859418776386,                                     -0.22770226932801546,                              -0.06416013909823509,                               0.06004306549235103,                                     0.16802753734040943,                                    -0.16613110835823172,                             -0.014297776389384703,                             -0.011183691749038216,                                    -0.13887643821425888,                                     -0.6299298570704208,-1949.5550887328313,-1.2719221105180243,-1950.8270108433494,  0.006820373681162868
                               0.013039791040221044,                              -0.005403945321679121,                                      0.05853766520223687,                                     -0.25922921752824557,                              -0.07061233485192246,                               0.05797699719657065,                                      0.1593712549676026,                                    -0.11440316978700713,                             -0.012849299351400001,                             -0.011807198437573968,                                      -0.140064534228947,                                     -0.6102709610434076,-1955.4380521157304, -1.068879257099082,-1956.5069313728295,1.9005077083591163e-05
                               0.013120622589752134,                              -0.006014408989255635,                                      0.07862821854113049,                                      -0.2026978421729475,                              -0.08360166024320898,                               0.06650310199472728,                                      0.3019356432608747,                                    -0.12733538282331372,                             -0.013709668154210958,                             -0.012290949320859557,                                     -0.1432322488561027,                                     -0.6376040557212214,-1953.3365865461406,-1.5163248463804746, -1954.852911392521,0.00015542630990118892
