y,x,reconstruction,noise_map
-0.05094665494033798,0.04837253637534045,0.49929424941454986,3.2403321646788488
-0.04962718545663079,0.058190309057341655,1.9457653754601667e-15,0.16684034037394382
-0.047557863683943866,0.06209425858964737,4.549487331101245e-15,0.16118649794452064
-0.05400322113251998,0.021346656824824062,5.344590602784964e-16,0.032238227027423315
-0.052617285233385575,0.03297406996862223,6.624924853690556e-16,0.07472633144593374
-0.05693163553358559,0.010002394699186734,1.4304243207898992e-16,0.0246323136800974
-0.054418504395446265,0.014555953560168089,1.812300352172156e-16,0.036603266011274956
-0.0705805130152137,-0.025436573157768788,2.4112892430258467e-16,0.018959119446145662
-0.09037711407890875,-0.06419781378017683,0.009988396616173342,0.01744539131057268
-0.09202121749870759,-0.11974923917308916,0.01595140893867019,0.018691295062917397
-0.05898407166936104,-0.03457396944896973,0.00017457548368669397,0.018490743328432934
-0.07810232207617934,-0.1590454639420576,0.009318544073472101,0.017610274722540644
-0.07244779204053045,-0.1736275022962137,0.01031938135295169,0.01627142670336788
-0.07367711065036033,-0.28416714277632743,0.005777890913806848,0.0152479092439466
-0.11051196693380748,-0.24291835070324252,0.007934328165371212,0.016257637022904715
-0.1500253777857802,-0.2870982724162677,0.0023129454523085308,0.014740613144328531
-0.12400489932181617,-0.21652487807921655,0.007250885583176176,0.016126467474043445
-0.12467748722996767,-0.16382417559412674,0.012375896741737278,0.016678628808075385
-0.1682304822707709,-0.23139744525102093,0.003191040454972414,0.016708359460150174
-0.18626262392488607,-0.2094373123481897,0.005091055816674472,0.015510697946363852
-0.21429351456494633,-0.2451958704834643,0.003229394482519106,0.015017303611407781
-0.2431214307824734,-0.28054937871011787,0.004314887553485912,0.01562819061322596
-0.21387942292575107,-0.33178960673277624,0.002896526478937242,0.014427773405596048
-0.15439515837429368,-0.2428269325427717,0.0031808323724916467,0.01578528281811431
-0.18438922974117525,-0.3798382532033651,3.7225037576775755e-15,0.013957413221888058
-0.19424106393393564,-0.35726448376771763,0.0017489124250714477,0.014787175967959481
-0.26198109352431004,-0.3865817200726449,0.0001854059532160675,0.014553583602770159
-0.24483001017718095,-0.4524249218216705,4.125914156396055e-16,0.014481540711134307
-0.2720868363141269,-0.5164707763725325,1.497267639112599e-16,0.013864756705453962
